2026-04-14 08:16:40 upgrade libpolkit-gobject-1-0:amd64 124-2ubuntu1.24.04.2 124-2ubuntu1.24.04.3
2026-04-14 08:16:40 status half-configured libpolkit-gobject-1-0:amd64 124-2ubuntu1.24.04.2
2026-04-14 08:16:40 status unpacked libpolkit-gobject-1-0:amd64 124-2ubuntu1.24.04.2
2026-04-14 08:16:40 status half-installed libpolkit-gobject-1-0:amd64 124-2ubuntu1.24.04.2
2026-04-14 08:16:40 status unpacked libpolkit-gobject-1-0:amd64 124-2ubuntu1.24.04.3
2026-04-14 08:16:40 upgrade libxml-parser-perl:amd64 2.47-1build3 2.47-1ubuntu0.24.04.1
2026-04-14 08:16:40 status half-configured libxml-parser-perl:amd64 2.47-1build3
2026-04-14 08:16:40 status unpacked libxml-parser-perl:amd64 2.47-1build3
2026-04-14 08:16:40 status half-installed libxml-parser-perl:amd64 2.47-1build3
2026-04-14 08:16:40 status unpacked libxml-parser-perl:amd64 2.47-1ubuntu0.24.04.1
2026-04-14 08:16:40 upgrade policykit-1:amd64 124-2ubuntu1.24.04.2 124-2ubuntu1.24.04.3
2026-04-14 08:16:40 status half-configured policykit-1:amd64 124-2ubuntu1.24.04.2
2026-04-14 08:16:40 status unpacked policykit-1:amd64 124-2ubuntu1.24.04.2
2026-04-14 08:16:40 status half-installed policykit-1:amd64 124-2ubuntu1.24.04.2
2026-04-14 08:16:40 status unpacked policykit-1:amd64 124-2ubuntu1.24.04.3
2026-04-14 08:16:40 startup packages configure
2026-04-14 08:16:40 configure libxml-parser-perl:amd64 2.47-1ubuntu0.24.04.1 <none>
2026-04-14 08:16:40 status unpacked libxml-parser-perl:amd64 2.47-1ubuntu0.24.04.1
2026-04-14 08:16:40 status half-configured libxml-parser-perl:amd64 2.47-1ubuntu0.24.04.1
2026-04-14 08:16:40 status installed libxml-parser-perl:amd64 2.47-1ubuntu0.24.04.1
2026-04-14 08:16:40 configure libpolkit-gobject-1-0:amd64 124-2ubuntu1.24.04.3 <none>
2026-04-14 08:16:40 status unpacked libpolkit-gobject-1-0:amd64 124-2ubuntu1.24.04.3
2026-04-14 08:16:40 status half-configured libpolkit-gobject-1-0:amd64 124-2ubuntu1.24.04.3
2026-04-14 08:16:40 status installed libpolkit-gobject-1-0:amd64 124-2ubuntu1.24.04.3
2026-04-14 08:16:40 configure libpolkit-agent-1-0:amd64 124-2ubuntu1.24.04.3 <none>
2026-04-14 08:16:40 status unpacked libpolkit-agent-1-0:amd64 124-2ubuntu1.24.04.3
2026-04-14 08:16:41 status half-configured libpolkit-agent-1-0:amd64 124-2ubuntu1.24.04.3
2026-04-14 08:16:41 status installed libpolkit-agent-1-0:amd64 124-2ubuntu1.24.04.3
2026-04-14 08:16:41 configure polkitd:amd64 124-2ubuntu1.24.04.3 <none>
2026-04-14 08:16:41 status unpacked polkitd:amd64 124-2ubuntu1.24.04.3
2026-04-14 08:16:41 status half-configured polkitd:amd64 124-2ubuntu1.24.04.3
2026-04-14 08:16:41 status triggers-awaited polkitd:amd64 124-2ubuntu1.24.04.3
2026-04-14 08:16:41 configure gir1.2-polkit-1.0:amd64 124-2ubuntu1.24.04.3 <none>
2026-04-14 08:16:41 status unpacked gir1.2-polkit-1.0:amd64 124-2ubuntu1.24.04.3
2026-04-14 08:16:41 status half-configured gir1.2-polkit-1.0:amd64 124-2ubuntu1.24.04.3
2026-04-14 08:16:41 status installed gir1.2-polkit-1.0:amd64 124-2ubuntu1.24.04.3
2026-04-14 08:16:41 trigproc libc-bin:amd64 2.39-0ubuntu8.7 <none>
2026-04-14 08:16:41 status half-configured libc-bin:amd64 2.39-0ubuntu8.7
2026-04-14 08:16:41 status installed libc-bin:amd64 2.39-0ubuntu8.7
2026-04-14 08:16:41 trigproc man-db:amd64 2.12.0-4build2 <none>
2026-04-14 08:16:41 status half-configured man-db:amd64 2.12.0-4build2
2026-04-14 08:16:42 status installed man-db:amd64 2.12.0-4build2
2026-04-14 08:16:42 trigproc dbus:amd64 1.14.10-4ubuntu4.1 <none>
2026-04-14 08:16:42 status half-configured dbus:amd64 1.14.10-4ubuntu4.1
2026-04-14 08:16:42 status installed dbus:amd64 1.14.10-4ubuntu4.1
2026-04-14 08:16:42 trigproc sgml-base:all 1.31 <none>
2026-04-14 08:16:42 status half-configured sgml-base:all 1.31
2026-04-14 08:16:42 status installed polkitd:amd64 124-2ubuntu1.24.04.3
2026-04-14 08:16:42 status installed sgml-base:all 1.31
2026-04-14 08:16:42 configure pkexec:amd64 124-2ubuntu1.24.04.3 <none>
2026-04-14 08:16:42 status unpacked pkexec:amd64 124-2ubuntu1.24.04.3
2026-04-14 08:16:42 status half-configured pkexec:amd64 124-2ubuntu1.24.04.3
2026-04-14 08:16:42 status installed pkexec:amd64 124-2ubuntu1.24.04.3
2026-04-14 08:16:42 configure policykit-1:amd64 124-2ubuntu1.24.04.3 <none>
2026-04-14 08:16:42 status unpacked policykit-1:amd64 124-2ubuntu1.24.04.3
2026-04-14 08:16:42 status half-configured policykit-1:amd64 124-2ubuntu1.24.04.3
2026-04-14 08:16:42 status installed policykit-1:amd64 124-2ubuntu1.24.04.3
2026-04-15 09:32:58 startup archives unpack
2026-04-15 09:32:59 upgrade code:amd64 1.115.0-1775600353 1.116.0-1776214182
2026-04-15 09:32:59 status half-configured code:amd64 1.115.0-1775600353
2026-04-15 09:32:59 status unpacked code:amd64 1.115.0-1775600353
2026-04-15 09:32:59 status half-installed code:amd64 1.115.0-1775600353
2026-04-15 09:32:59 status triggers-pending mailcap:all 3.70+nmu1ubuntu1
2026-04-15 09:32:59 status triggers-pending gnome-menus:amd64 3.36.0-1.1ubuntu3
2026-04-15 09:32:59 status triggers-pending mate-menus:all 1.26.1+mint1
2026-04-15 09:32:59 status triggers-pending desktop-file-utils:amd64 0.27-2build1
2026-04-15 09:33:02 status triggers-pending shared-mime-info:amd64 2.4-4
2026-04-15 09:33:06 status unpacked code:amd64 1.116.0-1776214182
2026-04-15 09:33:06 startup packages configure
2026-04-15 09:33:06 configure code:amd64 1.116.0-1776214182 <none>
2026-04-15 09:33:06 status unpacked code:amd64 1.116.0-1776214182
2026-04-15 09:33:06 status half-configured code:amd64 1.116.0-1776214182
2026-04-15 09:33:10 status installed code:amd64 1.116.0-1776214182
2026-04-15 09:33:10 trigproc gnome-menus:amd64 3.36.0-1.1ubuntu3 <none>
2026-04-15 09:33:10 status half-configured gnome-menus:amd64 3.36.0-1.1ubuntu3
2026-04-15 09:33:10 status installed gnome-menus:amd64 3.36.0-1.1ubuntu3
2026-04-15 09:33:10 trigproc mate-menus:all 1.26.1+mint1 <none>
2026-04-15 09:33:10 status half-configured mate-menus:all 1.26.1+mint1
2026-04-15 09:33:10 status installed mate-menus:all 1.26.1+mint1
2026-04-15 09:33:10 trigproc shared-mime-info:amd64 2.4-4 <none>
2026-04-15 09:33:10 status half-configured shared-mime-info:amd64 2.4-4
2026-04-15 09:33:12 status installed shared-mime-info:amd64 2.4-4
2026-04-15 09:33:12 trigproc mailcap:all 3.70+nmu1ubuntu1 <none>
2026-04-15 09:33:12 status half-configured mailcap:all 3.70+nmu1ubuntu1
2026-04-15 09:33:12 status installed mailcap:all 3.70+nmu1ubuntu1
2026-04-15 09:33:12 trigproc desktop-file-utils:amd64 0.27-2build1 <none>
2026-04-15 09:33:12 status half-configured desktop-file-utils:amd64 0.27-2build1
2026-04-15 09:33:12 status installed desktop-file-utils:amd64 0.27-2build1
2026-04-15 14:58:26 startup archives unpack
2026-04-15 14:58:27 upgrade libinput-bin:amd64 1.25.0-1ubuntu3.3 1.25.0-1ubuntu3.4
2026-04-15 14:58:27 status half-configured libinput-bin:amd64 1.25.0-1ubuntu3.3
2026-04-15 14:58:27 status unpacked libinput-bin:amd64 1.25.0-1ubuntu3.3
2026-04-15 14:58:27 status half-installed libinput-bin:amd64 1.25.0-1ubuntu3.3
2026-04-15 14:58:27 status unpacked libinput-bin:amd64 1.25.0-1ubuntu3.4
2026-04-15 14:58:27 upgrade libinput10:amd64 1.25.0-1ubuntu3.3 1.25.0-1ubuntu3.4
2026-04-15 14:58:27 status triggers-pending libc-bin:amd64 2.39-0ubuntu8.7
2026-04-15 14:58:27 status half-configured libinput10:amd64 1.25.0-1ubuntu3.3
2026-04-15 14:58:27 status unpacked libinput10:amd64 1.25.0-1ubuntu3.3
2026-04-15 14:58:27 status half-installed libinput10:amd64 1.25.0-1ubuntu3.3
2026-04-15 14:58:27 status unpacked libinput10:amd64 1.25.0-1ubuntu3.4
2026-04-15 14:58:27 startup packages configure
2026-04-15 14:58:27 configure libinput-bin:amd64 1.25.0-1ubuntu3.4 <none>
2026-04-15 14:58:27 status unpacked libinput-bin:amd64 1.25.0-1ubuntu3.4
2026-04-15 14:58:27 status half-configured libinput-bin:amd64 1.25.0-1ubuntu3.4
2026-04-15 14:58:27 status installed libinput-bin:amd64 1.25.0-1ubuntu3.4
2026-04-15 14:58:27 configure libinput10:amd64 1.25.0-1ubuntu3.4 <none>
2026-04-15 14:58:27 status unpacked libinput10:amd64 1.25.0-1ubuntu3.4
2026-04-15 14:58:28 status half-configured libinput10:amd64 1.25.0-1ubuntu3.4
2026-04-15 14:58:28 status installed libinput10:amd64 1.25.0-1ubuntu3.4
2026-04-15 14:58:28 trigproc libc-bin:amd64 2.39-0ubuntu8.7 <none>
2026-04-15 14:58:28 status half-configured libc-bin:amd64 2.39-0ubuntu8.7
2026-04-15 14:58:28 status installed libc-bin:amd64 2.39-0ubuntu8.7
2026-04-16 11:13:29 startup archives unpack
2026-04-16 11:13:30 upgrade google-chrome-stable:amd64 147.0.7727.55-1 147.0.7727.101-1
2026-04-16 11:13:30 status half-configured google-chrome-stable:amd64 147.0.7727.55-1
2026-04-16 11:13:30 status unpacked google-chrome-stable:amd64 147.0.7727.55-1
2026-04-16 11:13:30 status half-installed google-chrome-stable:amd64 147.0.7727.55-1
2026-04-16 11:13:36 status triggers-pending mailcap:all 3.70+nmu1ubuntu1
2026-04-16 11:13:36 status triggers-pending gnome-menus:amd64 3.36.0-1.1ubuntu3
2026-04-16 11:13:36 status triggers-pending mate-menus:all 1.26.1+mint1
2026-04-16 11:13:36 status triggers-pending desktop-file-utils:amd64 0.27-2build1
2026-04-16 11:13:36 status triggers-pending man-db:amd64 2.12.0-4build2
2026-04-16 11:13:36 status unpacked google-chrome-stable:amd64 147.0.7727.101-1
2026-04-16 11:13:36 upgrade network-manager:amd64 1.46.0-1ubuntu2.6 1.46.0-1ubuntu2.7
2026-04-16 11:13:36 status half-configured network-manager:amd64 1.46.0-1ubuntu2.6
2026-04-16 11:13:36 status unpacked network-manager:amd64 1.46.0-1ubuntu2.6
2026-04-16 11:13:36 status half-installed network-manager:amd64 1.46.0-1ubuntu2.6
2026-04-16 11:13:36 status triggers-pending dbus:amd64 1.14.10-4ubuntu4.1
2026-04-16 11:13:36 status unpacked network-manager:amd64 1.46.0-1ubuntu2.7
2026-04-16 11:13:36 upgrade libnm0:amd64 1.46.0-1ubuntu2.6 1.46.0-1ubuntu2.7
2026-04-16 11:13:36 status triggers-pending libc-bin:amd64 2.39-0ubuntu8.7
2026-04-16 11:13:36 status half-configured libnm0:amd64 1.46.0-1ubuntu2.6
2026-04-16 11:13:36 status unpacked libnm0:amd64 1.46.0-1ubuntu2.6
2026-04-16 11:13:36 status half-configured libnm0:i386 1.46.0-1ubuntu2.6
2026-04-16 11:13:36 status half-installed libnm0:amd64 1.46.0-1ubuntu2.6
2026-04-16 11:13:36 status unpacked libnm0:amd64 1.46.0-1ubuntu2.7
2026-04-16 11:13:36 upgrade libnm0:i386 1.46.0-1ubuntu2.6 1.46.0-1ubuntu2.7
2026-04-16 11:13:36 status unpacked libnm0:i386 1.46.0-1ubuntu2.6
2026-04-16 11:13:36 status half-installed libnm0:i386 1.46.0-1ubuntu2.6
2026-04-16 11:13:37 status unpacked libnm0:i386 1.46.0-1ubuntu2.7
2026-04-16 11:13:37 upgrade gir1.2-nm-1.0:amd64 1.46.0-1ubuntu2.6 1.46.0-1ubuntu2.7
2026-04-16 11:13:37 status half-configured gir1.2-nm-1.0:amd64 1.46.0-1ubuntu2.6
2026-04-16 11:13:37 status unpacked gir1.2-nm-1.0:amd64 1.46.0-1ubuntu2.6
2026-04-16 11:13:37 status half-installed gir1.2-nm-1.0:amd64 1.46.0-1ubuntu2.6
2026-04-16 11:13:37 status unpacked gir1.2-nm-1.0:amd64 1.46.0-1ubuntu2.7
2026-04-16 11:13:37 upgrade network-manager-config-connectivity-ubuntu:all 1.46.0-1ubuntu2.6 1.46.0-1ubuntu2.7
2026-04-16 11:13:37 status half-configured network-manager-config-connectivity-ubuntu:all 1.46.0-1ubuntu2.6
2026-04-16 11:13:37 status unpacked network-manager-config-connectivity-ubuntu:all 1.46.0-1ubuntu2.6
2026-04-16 11:13:37 status half-installed network-manager-config-connectivity-ubuntu:all 1.46.0-1ubuntu2.6
2026-04-16 11:13:37 status unpacked network-manager-config-connectivity-ubuntu:all 1.46.0-1ubuntu2.7
2026-04-16 11:13:37 startup packages configure
2026-04-16 11:13:37 configure google-chrome-stable:amd64 147.0.7727.101-1 <none>
2026-04-16 11:13:37 status unpacked google-chrome-stable:amd64 147.0.7727.101-1
2026-04-16 11:13:37 status half-configured google-chrome-stable:amd64 147.0.7727.101-1
2026-04-16 11:13:38 status installed google-chrome-stable:amd64 147.0.7727.101-1
2026-04-16 11:13:38 configure libnm0:amd64 1.46.0-1ubuntu2.7 <none>
2026-04-16 11:13:38 status unpacked libnm0:amd64 1.46.0-1ubuntu2.7
2026-04-16 11:13:38 status half-configured libnm0:amd64 1.46.0-1ubuntu2.7
2026-04-16 11:13:38 status installed libnm0:amd64 1.46.0-1ubuntu2.7
2026-04-16 11:13:38 configure libnm0:i386 1.46.0-1ubuntu2.7 <none>
2026-04-16 11:13:38 status unpacked libnm0:i386 1.46.0-1ubuntu2.7
2026-04-16 11:13:38 status half-configured libnm0:i386 1.46.0-1ubuntu2.7
2026-04-16 11:13:38 status installed libnm0:i386 1.46.0-1ubuntu2.7
2026-04-16 11:13:38 configure gir1.2-nm-1.0:amd64 1.46.0-1ubuntu2.7 <none>
2026-04-16 11:13:38 status unpacked gir1.2-nm-1.0:amd64 1.46.0-1ubuntu2.7
2026-04-16 11:13:38 status half-configured gir1.2-nm-1.0:amd64 1.46.0-1ubuntu2.7
2026-04-16 11:13:38 status installed gir1.2-nm-1.0:amd64 1.46.0-1ubuntu2.7
2026-04-16 11:13:38 configure network-manager:amd64 1.46.0-1ubuntu2.7 <none>
2026-04-16 11:13:38 status unpacked network-manager:amd64 1.46.0-1ubuntu2.7
2026-04-16 11:13:38 status half-configured network-manager:amd64 1.46.0-1ubuntu2.7
2026-04-16 11:14:13 status installed network-manager:amd64 1.46.0-1ubuntu2.7
2026-04-16 11:14:13 configure network-manager-config-connectivity-ubuntu:all 1.46.0-1ubuntu2.7 <none>
2026-04-16 11:14:13 status unpacked network-manager-config-connectivity-ubuntu:all 1.46.0-1ubuntu2.7
2026-04-16 11:14:13 status half-configured network-manager-config-connectivity-ubuntu:all 1.46.0-1ubuntu2.7
2026-04-16 11:14:13 status installed network-manager-config-connectivity-ubuntu:all 1.46.0-1ubuntu2.7
2026-04-16 11:14:13 trigproc dbus:amd64 1.14.10-4ubuntu4.1 <none>
2026-04-16 11:14:13 status half-configured dbus:amd64 1.14.10-4ubuntu4.1
2026-04-16 11:14:13 status installed dbus:amd64 1.14.10-4ubuntu4.1
2026-04-16 11:14:13 trigproc mailcap:all 3.70+nmu1ubuntu1 <none>
2026-04-16 11:14:13 status half-configured mailcap:all 3.70+nmu1ubuntu1
2026-04-16 11:14:14 status installed mailcap:all 3.70+nmu1ubuntu1
2026-04-16 11:14:14 trigproc desktop-file-utils:amd64 0.27-2build1 <none>
2026-04-16 11:14:14 status half-configured desktop-file-utils:amd64 0.27-2build1
2026-04-16 11:14:14 status installed desktop-file-utils:amd64 0.27-2build1
2026-04-16 11:14:14 trigproc gnome-menus:amd64 3.36.0-1.1ubuntu3 <none>
2026-04-16 11:14:14 status half-configured gnome-menus:amd64 3.36.0-1.1ubuntu3
2026-04-16 11:14:14 status installed gnome-menus:amd64 3.36.0-1.1ubuntu3
2026-04-16 11:14:14 trigproc mate-menus:all 1.26.1+mint1 <none>
2026-04-16 11:14:14 status half-configured mate-menus:all 1.26.1+mint1
2026-04-16 11:14:14 status installed mate-menus:all 1.26.1+mint1
2026-04-16 11:14:14 trigproc libc-bin:amd64 2.39-0ubuntu8.7 <none>
2026-04-16 11:14:14 status half-configured libc-bin:amd64 2.39-0ubuntu8.7
2026-04-16 11:14:14 status installed libc-bin:amd64 2.39-0ubuntu8.7
2026-04-16 11:14:14 trigproc man-db:amd64 2.12.0-4build2 <none>
2026-04-16 11:14:14 status half-configured man-db:amd64 2.12.0-4build2
2026-04-16 11:14:15 status installed man-db:amd64 2.12.0-4build2
2026-04-17 08:32:06 startup archives unpack
2026-04-17 08:32:07 upgrade ovmf:all 2024.02-2ubuntu0.7 2024.02-2ubuntu0.8
2026-04-17 08:32:07 status half-configured ovmf:all 2024.02-2ubuntu0.7
2026-04-17 08:32:07 status unpacked ovmf:all 2024.02-2ubuntu0.7
2026-04-17 08:32:07 status half-installed ovmf:all 2024.02-2ubuntu0.7
2026-04-17 08:32:08 status unpacked ovmf:all 2024.02-2ubuntu0.8
2026-04-17 08:32:08 startup packages configure
2026-04-17 08:32:08 configure ovmf:all 2024.02-2ubuntu0.8 <none>
2026-04-17 08:32:08 status unpacked ovmf:all 2024.02-2ubuntu0.8
2026-04-17 08:32:08 status half-configured ovmf:all 2024.02-2ubuntu0.8
2026-04-17 08:32:08 status installed ovmf:all 2024.02-2ubuntu0.8
2026-04-17 14:25:18 startup archives unpack
2026-04-17 14:25:19 upgrade rsyslog:amd64 8.2312.0-3ubuntu9.1 8.2312.0-3ubuntu9.2
2026-04-17 14:25:19 status half-configured rsyslog:amd64 8.2312.0-3ubuntu9.1
2026-04-17 14:25:19 status unpacked rsyslog:amd64 8.2312.0-3ubuntu9.1
2026-04-17 14:25:19 status half-installed rsyslog:amd64 8.2312.0-3ubuntu9.1
2026-04-17 14:25:19 status triggers-pending man-db:amd64 2.12.0-4build2
2026-04-17 14:25:19 status unpacked rsyslog:amd64 8.2312.0-3ubuntu9.2
2026-04-17 14:25:19 startup packages configure
2026-04-17 14:25:19 configure rsyslog:amd64 8.2312.0-3ubuntu9.2 <none>
2026-04-17 14:25:19 status unpacked rsyslog:amd64 8.2312.0-3ubuntu9.2
2026-04-17 14:25:19 status half-configured rsyslog:amd64 8.2312.0-3ubuntu9.2
2026-04-17 14:25:20 status installed rsyslog:amd64 8.2312.0-3ubuntu9.2
2026-04-17 14:25:20 trigproc man-db:amd64 2.12.0-4build2 <none>
2026-04-17 14:25:20 status half-configured man-db:amd64 2.12.0-4build2
2026-04-17 14:25:21 status installed man-db:amd64 2.12.0-4build2
2026-04-18 09:56:17 startup archives unpack
2026-04-18 09:56:18 upgrade mutter-common:all 46.2-1ubuntu0.24.04.14 46.2-1ubuntu0.24.04.15
2026-04-18 09:56:18 status half-configured mutter-common:all 46.2-1ubuntu0.24.04.14
2026-04-18 09:56:18 status unpacked mutter-common:all 46.2-1ubuntu0.24.04.14
2026-04-18 09:56:18 status half-installed mutter-common:all 46.2-1ubuntu0.24.04.14
2026-04-18 09:56:18 status triggers-pending libglib2.0-0t64:i386 2.80.0-6ubuntu3.8
2026-04-18 09:56:18 status triggers-pending libglib2.0-0t64:amd64 2.80.0-6ubuntu3.8
2026-04-18 09:56:18 status triggers-pending man-db:amd64 2.12.0-4build2
2026-04-18 09:56:18 status unpacked mutter-common:all 46.2-1ubuntu0.24.04.15
2026-04-18 09:56:19 upgrade libmutter-14-0:amd64 46.2-1ubuntu0.24.04.14 46.2-1ubuntu0.24.04.15
2026-04-18 09:56:19 status triggers-pending libc-bin:amd64 2.39-0ubuntu8.7
2026-04-18 09:56:19 status half-configured libmutter-14-0:amd64 46.2-1ubuntu0.24.04.14
2026-04-18 09:56:19 status unpacked libmutter-14-0:amd64 46.2-1ubuntu0.24.04.14
2026-04-18 09:56:19 status half-installed libmutter-14-0:amd64 46.2-1ubuntu0.24.04.14
2026-04-18 09:56:19 status unpacked libmutter-14-0:amd64 46.2-1ubuntu0.24.04.15
2026-04-18 09:56:19 upgrade mutter-common-bin:amd64 46.2-1ubuntu0.24.04.14 46.2-1ubuntu0.24.04.15
2026-04-18 09:56:19 status half-configured mutter-common-bin:amd64 46.2-1ubuntu0.24.04.14
2026-04-18 09:56:19 status unpacked mutter-common-bin:amd64 46.2-1ubuntu0.24.04.14
2026-04-18 09:56:19 status half-installed mutter-common-bin:amd64 46.2-1ubuntu0.24.04.14
2026-04-18 09:56:19 status unpacked mutter-common-bin:amd64 46.2-1ubuntu0.24.04.15
2026-04-18 09:56:19 startup packages configure
2026-04-18 09:56:19 configure mutter-common:all 46.2-1ubuntu0.24.04.15 <none>
2026-04-18 09:56:19 status unpacked mutter-common:all 46.2-1ubuntu0.24.04.15
2026-04-18 09:56:19 status half-configured mutter-common:all 46.2-1ubuntu0.24.04.15
2026-04-18 09:56:19 status triggers-awaited mutter-common:all 46.2-1ubuntu0.24.04.15
2026-04-18 09:56:19 configure mutter-common-bin:amd64 46.2-1ubuntu0.24.04.15 <none>
2026-04-18 09:56:19 status unpacked mutter-common-bin:amd64 46.2-1ubuntu0.24.04.15
2026-04-18 09:56:19 status half-configured mutter-common-bin:amd64 46.2-1ubuntu0.24.04.15
2026-04-18 09:56:19 status installed mutter-common-bin:amd64 46.2-1ubuntu0.24.04.15
2026-04-18 09:56:19 trigproc libc-bin:amd64 2.39-0ubuntu8.7 <none>
2026-04-18 09:56:19 status half-configured libc-bin:amd64 2.39-0ubuntu8.7
2026-04-18 09:56:19 status installed libc-bin:amd64 2.39-0ubuntu8.7
2026-04-18 09:56:19 trigproc man-db:amd64 2.12.0-4build2 <none>
2026-04-18 09:56:19 status half-configured man-db:amd64 2.12.0-4build2
2026-04-18 09:56:20 status installed man-db:amd64 2.12.0-4build2
2026-04-18 09:56:20 trigproc libglib2.0-0t64:amd64 2.80.0-6ubuntu3.8 <none>
2026-04-18 09:56:20 status half-configured libglib2.0-0t64:amd64 2.80.0-6ubuntu3.8
2026-04-18 09:56:20 status installed libglib2.0-0t64:amd64 2.80.0-6ubuntu3.8
2026-04-18 09:56:20 trigproc libglib2.0-0t64:i386 2.80.0-6ubuntu3.8 <none>
2026-04-18 09:56:20 status half-configured libglib2.0-0t64:i386 2.80.0-6ubuntu3.8
2026-04-18 09:56:20 status installed mutter-common:all 46.2-1ubuntu0.24.04.15
2026-04-18 09:56:20 status installed libglib2.0-0t64:i386 2.80.0-6ubuntu3.8
2026-04-18 09:56:20 configure libmutter-14-0:amd64 46.2-1ubuntu0.24.04.15 <none>
2026-04-18 09:56:20 status triggers-pending libc-bin:amd64 2.39-0ubuntu8.7
2026-04-18 09:56:20 status unpacked libmutter-14-0:amd64 46.2-1ubuntu0.24.04.15
2026-04-18 09:56:20 status half-configured libmutter-14-0:amd64 46.2-1ubuntu0.24.04.15
2026-04-18 09:56:20 status installed libmutter-14-0:amd64 46.2-1ubuntu0.24.04.15
2026-04-18 09:56:20 trigproc libc-bin:amd64 2.39-0ubuntu8.7 <none>
2026-04-18 09:56:20 status half-configured libc-bin:amd64 2.39-0ubuntu8.7
2026-04-18 09:56:20 status installed libc-bin:amd64 2.39-0ubuntu8.7
2026-04-20 19:32:14 startup archives install
2026-04-20 19:32:16 install vivaldi-stable:amd64 <none> 7.9.3970.55-1
2026-04-20 19:32:16 status half-installed vivaldi-stable:amd64 7.9.3970.55-1
2026-04-20 19:32:21 status triggers-pending mailcap:all 3.70+nmu1ubuntu1
2026-04-20 19:32:21 status triggers-pending gnome-menus:amd64 3.36.0-1.1ubuntu3
2026-04-20 19:32:21 status triggers-pending mate-menus:all 1.26.1+mint1
2026-04-20 19:32:21 status triggers-pending desktop-file-utils:amd64 0.27-2build1
2026-04-20 19:32:21 status unpacked vivaldi-stable:amd64 7.9.3970.55-1
2026-04-20 19:32:21 configure vivaldi-stable:amd64 7.9.3970.55-1 7.9.3970.55-1
2026-04-20 19:32:21 status half-configured vivaldi-stable:amd64 7.9.3970.55-1
2026-04-20 19:32:21 status installed vivaldi-stable:amd64 7.9.3970.55-1
2026-04-20 19:32:21 trigproc mailcap:all 3.70+nmu1ubuntu1 <none>
2026-04-20 19:32:21 status half-configured mailcap:all 3.70+nmu1ubuntu1
2026-04-20 19:32:21 status installed mailcap:all 3.70+nmu1ubuntu1
2026-04-20 19:32:21 trigproc gnome-menus:amd64 3.36.0-1.1ubuntu3 <none>
2026-04-20 19:32:21 status half-configured gnome-menus:amd64 3.36.0-1.1ubuntu3
2026-04-20 19:32:21 status installed gnome-menus:amd64 3.36.0-1.1ubuntu3
2026-04-20 19:32:21 trigproc mate-menus:all 1.26.1+mint1 <none>
2026-04-20 19:32:21 status half-configured mate-menus:all 1.26.1+mint1
2026-04-20 19:32:21 status installed mate-menus:all 1.26.1+mint1
2026-04-20 19:32:21 trigproc desktop-file-utils:amd64 0.27-2build1 <none>
2026-04-20 19:32:21 status half-configured desktop-file-utils:amd64 0.27-2build1
2026-04-20 19:32:22 status installed desktop-file-utils:amd64 0.27-2build1
2026-04-21 13:20:51 startup archives unpack
2026-04-21 13:20:52 upgrade ntfs-3g:amd64 1:2022.10.3-1.2ubuntu3 1:2022.10.3-1.2ubuntu3.1
2026-04-21 13:20:52 status triggers-pending initramfs-tools:all 0.142ubuntu25.8
2026-04-21 13:20:52 status half-configured ntfs-3g:amd64 1:2022.10.3-1.2ubuntu3
2026-04-21 13:20:52 status unpacked ntfs-3g:amd64 1:2022.10.3-1.2ubuntu3
2026-04-21 13:20:52 status half-installed ntfs-3g:amd64 1:2022.10.3-1.2ubuntu3
2026-04-21 13:20:52 status triggers-pending man-db:amd64 2.12.0-4build2
2026-04-21 13:20:52 status unpacked ntfs-3g:amd64 1:2022.10.3-1.2ubuntu3.1
2026-04-21 13:20:52 upgrade libntfs-3g89t64:amd64 1:2022.10.3-1.2ubuntu3 1:2022.10.3-1.2ubuntu3.1
2026-04-21 13:20:52 status triggers-pending libc-bin:amd64 2.39-0ubuntu8.7
2026-04-21 13:20:52 status half-configured libntfs-3g89t64:amd64 1:2022.10.3-1.2ubuntu3
2026-04-21 13:20:52 status unpacked libntfs-3g89t64:amd64 1:2022.10.3-1.2ubuntu3
2026-04-21 13:20:52 status half-installed libntfs-3g89t64:amd64 1:2022.10.3-1.2ubuntu3
2026-04-21 13:20:52 status unpacked libntfs-3g89t64:amd64 1:2022.10.3-1.2ubuntu3.1
2026-04-21 13:20:53 upgrade libcap2:amd64 1:2.66-5ubuntu2.2 1:2.66-5ubuntu2.4
2026-04-21 13:20:53 status half-configured libcap2:amd64 1:2.66-5ubuntu2.2
2026-04-21 13:20:53 status unpacked libcap2:amd64 1:2.66-5ubuntu2.2
2026-04-21 13:20:53 status half-configured libcap2:i386 1:2.66-5ubuntu2.2
2026-04-21 13:20:53 status half-installed libcap2:amd64 1:2.66-5ubuntu2.2
2026-04-21 13:20:53 status unpacked libcap2:amd64 1:2.66-5ubuntu2.4
2026-04-21 13:20:53 upgrade libcap2:i386 1:2.66-5ubuntu2.2 1:2.66-5ubuntu2.4
2026-04-21 13:20:53 status unpacked libcap2:i386 1:2.66-5ubuntu2.2
2026-04-21 13:20:53 status half-installed libcap2:i386 1:2.66-5ubuntu2.2
2026-04-21 13:20:53 status unpacked libcap2:i386 1:2.66-5ubuntu2.4
2026-04-21 13:20:53 upgrade libpam-cap:amd64 1:2.66-5ubuntu2.2 1:2.66-5ubuntu2.4
